quote_date,expiry,strike,underlying_price,c_bid,c_ask,c_iv,p_bid,p_ask,p_iv,combined_futures,log_moneyness,dte,total_variance
2026-03-07,2026-03-20,24700.0,24643.016,493.2,560.7,0.3054507092952728,543.8,620.2,0.3068068206119537,24644.95,0.0022312322877375682,13,0.0033377881356611494
2026-03-07,2026-03-20,24725.0,24643.016,477.9,546.8,0.3043253848552704,539.6,616.0,0.2977327002334594,24659.55,0.0026506281142601677,13,0.0032275076655268542
2026-03-07,2026-03-20,24750.0,24643.016,462.6,528.9,0.3010323803710937,549.4,626.0,0.2959426714420318,24658.05,0.003722069830918058,13,0.0031732395632429384
2026-03-07,2026-03-20,24775.0,24643.016,454.7,526.7,0.3058140555763245,559.3,636.0,0.2940601371669769,24668.05,0.0043261961713956555,13,0.003204135351063395
2026-03-07,2026-03-20,24800.0,24643.016,440.3,511.7,0.3038514134597778,569.3,646.0,0.2920822364139556,24668.35,0.0053226077200973325,13,0.003162178010735467
2026-03-07,2026-03-20,24825.0,24643.016,423.0,500.8,0.3039353359603882,581.5,656.0,0.2900080155181884,24668.15,0.006338272068085688,13,0.0031410912068170213
2026-03-07,2026-03-20,24850.0,24643.016,408.2,458.2,0.2873577810955047,603.4,680.1,0.2952083495616912,24641.45,0.008427768206161819,13,0.0030219060655175757
2026-03-07,2026-03-20,24875.0,24643.016,398.4,443.6,0.2852911895179748,613.8,690.1,0.2929510250282287,24644.05,0.009327791002976623,13,0.002977214221152649
2026-03-07,2026-03-20,24900.0,24643.016,382.4,427.9,0.2825427276229857,624.7,700.1,0.2905935656929016,24642.75,0.010385063890099525,13,0.002924868314593406
2026-03-07,2026-03-20,24925.0,24643.016,371.7,413.7,0.2804751823806762,635.6,712.0,0.2891325512504576,24643.9,0.011341910486637987,13,0.0028889648032610665
2026-03-07,2026-03-20,24950.0,24643.016,357.6,400.0,0.2785649918270111,633.5,710.0,0.2802129245662688,24657.05,0.011810958543397062,13,0.002780154710982602
2026-03-07,2026-03-20,24975.0,24643.016,344.1,386.0,0.2763858678054809,644.8,721.0,0.2780414298629761,24657.15,0.012808405253506903,13,0.0027370309378077547
2026-03-07,2026-03-20,25000.0,24643.016,331.8,374.0,0.2751623158931732,669.1,744.9,0.2826447697544098,24645.9,0.014265266814042983,13,0.0027705025221797597
2026-03-07,2026-03-20,25025.0,24643.016,317.5,358.0,0.2716823931121825,668.0,744.0,0.2738910807418823,24656.75,0.014824628526782247,13,0.002650311917706503
2026-03-07,2026-03-20,25050.0,24643.016,304.7,348.0,0.2713114175128936,685.4,756.0,0.2719122263240813,24655.65,0.015867744381577675,13,0.002627530858839566
2026-03-07,2026-03-20,25075.0,24643.016,291.6,335.4,0.269427929573059,704.4,780.1,0.2763849141407012,24646.25,0.01724657474965877,13,0.002652638071724466
2026-03-07,2026-03-20,25100.0,24643.016,279.0,322.0,0.2669855940723419,704.2,780.0,0.2675949858665466,24658.4,0.01775023290714281,13,0.0025445843519324514
2026-03-07,2026-03-20,25125.0,24643.016,273.8,320.0,0.2706934427356721,717.2,792.6,0.2655779848575592,24667.0,0.01839704842097297,13,0.0025607065566352525
2026-03-07,2026-03-20,25150.0,24643.016,254.8,294.9,0.261536353521347,730.3,805.8,0.2637679291057586,24656.8,0.019805172031027937,13,0.002457040864043092
2026-03-07,2026-03-20,25175.0,24643.016,242.1,286.0,0.2612082928371429,745.6,818.0,0.2612712347126007,24657.25,0.020780463712984122,13,0.002430687080282084
2026-03-07,2026-03-20,25200.0,24643.016,230.2,274.0,0.2590215394973755,768.0,844.2,0.2665373716259003,24646.0,0.02222937900144616,13,0.0024594234231466324
2026-03-07,2026-03-20,25225.0,24643.016,218.6,260.4,0.2557800329113007,781.3,855.3,0.2632052668857575,24646.2,0.02321283584958264,13,0.002398283998815583
2026-03-07,2026-03-20,25250.0,24643.016,214.9,264.0,0.2622907023620606,786.8,855.8,0.2535942332363129,24668.15,0.02331321785821824,13,0.0023697153891132825
2026-03-07,2026-03-20,25275.0,24643.016,206.5,226.5,0.2448405442237854,800.0,869.6,0.2514294141864776,24656.7,0.024767096076363567,13,0.0021929385829224757
2026-03-07,2026-03-20,25300.0,24643.016,207.3,227.3,0.2495802581787109,803.9,883.9,0.2494095521831512,24673.4,0.02507865547478479,13,0.002217041644509981
2026-03-07,2026-03-20,25325.0,24643.016,188.5,204.0,0.2398071015167236,817.4,897.4,0.2467593177604675,24663.85,0.026453441307958,13,0.0021080201676622985
2026-03-07,2026-03-20,25350.0,24643.016,178.6,194.0,0.2377958224964141,801.2,941.2,0.2622029652023315,24665.1,0.02738944103171429,13,0.0022260166028101364
2026-03-07,2026-03-20,25375.0,24643.016,168.6,184.0,0.2356205131340026,820.0,964.8,0.2655531895732879,24658.9,0.02862654727110538,13,0.0022364904408968232
2026-03-07,2026-03-20,25400.0,24643.016,159.3,174.0,0.2332687757873535,832.1,1006.0,0.2794194754695892,24647.6,0.03006964135904872,13,0.0023404384648628256
2026-03-07,2026-03-20,25425.0,24643.016,149.2,166.1,0.2320938607788085,839.5,1022.0,0.2781825722503661,24651.9,0.030878965308861108,13,0.002318470202304596
2026-03-07,2026-03-20,25450.0,24643.016,147.8,167.6,0.2369241728878021,861.5,1038.0,0.2768274145984649,24657.95,0.03161637929170267,13,0.002350156861219571
2026-03-07,2026-03-20,25500.0,24643.016,130.6,148.0,0.2314653956890106,897.5,1091.0,0.2867674625968932,24645.05,0.03410238320000834,13,0.002391334822118704
2026-03-07,2026-03-20,25525.0,24643.016,113.9,130.0,0.2226640234374999,909.8,1088.0,0.2732750132942199,24648.05,0.03496057419626476,13,0.0021900149767171365
2026-03-07,2026-03-20,25550.0,24643.016,106.6,122.0,0.2205106483650207,930.3,1104.0,0.2714172743034363,24647.15,0.03597604150662459,13,0.0021547329139121538
2026-03-07,2026-03-20,25575.0,24643.016,97.8,116.0,0.2196285084438323,945.0,1122.0,0.2707191916847229,24648.4,0.036903322177762744,13,0.0021409118296422777
2026-03-07,2026-03-20,25600.0,24643.016,91.7,108.0,0.2170736404991149,962.6,1140.0,0.2699085766220092,24648.55,0.03787427625640105,13,0.002111624546094982
2026-03-07,2026-03-20,25625.0,24643.016,84.8,102.0,0.2158376909446716,981.4,1158.0,0.2689825681209564,24648.7,0.03884427669730203,13,0.002092917045757544
2026-03-07,2026-03-20,25650.0,24643.016,77.2,94.0,0.2128126662635803,997.9,1176.0,0.267936397857666,24648.65,0.039821439362111744,13,0.0020579148044485647
2026-03-07,2026-03-20,25675.0,24643.016,71.0,88.0,0.2111609188652038,1017.3,1196.0,0.2681481114387511,24647.85,0.040828080225238504,13,0.0020456047293848823
2026-03-07,2026-03-20,25700.0,24643.016,66.2,82.0,0.2092955505561828,762.7,807.5,1.0000000000000004e-05,24989.0,0.028055263861377442,13,0.0003900784763131153
2026-03-07,2026-03-20,25725.0,24643.016,59.9,77.6,0.208618448562622,1055.5,1234.0,0.2668825982761383,24649.0,0.042726950005634305,13,0.002013230268549205
2026-03-07,2026-03-20,25750.0,24643.016,55.6,72.0,0.2066882310485839,1074.3,1254.0,0.2668034440994263,24649.65,0.04367192550481105,13,0.0019962512079781465
2026-03-07,2026-03-20,25775.0,24643.016,49.7,66.8,0.2048896192741393,805.8,849.8,1.0000000000000004e-05,25005.45,0.030311228793369942,13,0.00037382883679653017
2026-03-07,2026-03-20,25800.0,24643.016,50.7,69.0,0.2099993551635742,1114.7,1294.0,0.2663533143234253,24655.5,0.04537449259501896,13,0.002020448119490464
2026-03-07,2026-03-20,25825.0,24643.016,41.1,57.9,0.2020724935150146,1134.1,1314.0,0.2659756630706786,24650.45,0.04654785910554091,13,0.0019506150681386663
2026-03-07,2026-03-20,25850.0,24643.016,37.0,53.9,0.2008041193580627,1154.3,1336.0,0.2670361383056641,24650.3,0.04752153015440197,13,0.001948882593822746
2026-03-07,2026-03-20,25875.0,24643.016,33.7,49.8,0.199209591846466,1175.4,1358.0,0.2680374863243102,24650.05,0.04849832270132533,13,0.0019439437101155179
2026-03-07,2026-03-20,25900.0,24643.016,30.4,46.1,0.1978286852455139,1196.1,1378.0,0.2673889942741394,24651.2,0.0494173878601186,13,0.0019270940831434664
2026-03-07,2026-03-20,25925.0,24643.016,26.8,41.4,0.1949943935203552,1200.0,1396.7,0.2655655872154235,24660.75,0.04999484321657359,13,0.0018886996206297472
2026-03-07,2026-03-20,25950.0,24643.016,24.0,39.5,0.1953415275001526,1221.1,1421.1,0.26829306848526,24660.65,0.050962753747814345,13,0.00191400102858167
2026-03-07,2026-03-20,25975.0,24643.016,21.5,36.5,0.1941418172073364,1209.1,1509.1,0.3197890592575072,24644.9,0.052564554454360125,13,0.0023517974624595824
2026-03-07,2026-03-20,26000.0,24643.016,19.0,33.7,0.1929859754943848,1223.8,1565.6,0.345517027683258,24631.65,0.05406433665905157,13,0.0025820625326078246
2026-03-07,2026-03-20,26025.0,24643.016,16.9,31.0,0.1917462112808228,1211.3,1600.0,0.355545766506195,24643.3,0.05455255623191554,13,0.002667034668733104
2026-03-07,2026-03-20,26050.0,24643.016,14.9,28.6,0.1907162533187866,1228.1,1610.6,0.3490589386749267,24652.4,0.0551435093669899,13,0.002594276953831541
2026-03-07,2026-03-20,26075.0,24643.016,13.1,25.6,0.1884884923934936,1251.0,1605.7,0.3309717324638366,24666.0,0.055551223743039765,13,0.002402675361448469
2026-03-07,2026-03-20,26100.0,24643.016,14.3,27.3,0.1937031314086914,1282.9,1658.0,0.3541648599052428,24650.35,0.05714421515778893,13,0.002672651621084072
2026-03-07,2026-03-20,26125.0,24643.016,10.0,22.5,0.188110841140747,1297.5,1678.3,0.3542411530876158,24653.35,0.05797991639328585,13,0.002619105420113196
2026-03-07,2026-03-20,26150.0,24643.016,9.0,20.8,0.1874165731811523,1085.2,1151.0,1.0000000000000004e-05,25046.8,0.04310311565106116,13,0.00031278997558053964
2026-03-07,2026-03-20,26175.0,24643.016,8.4,19.2,0.1867146759033203,1344.5,1699.5,0.3396872748851776,24666.8,0.05934654682974416,13,0.002467319985836417
2026-03-07,2026-03-20,26200.0,24643.016,6.4,17.8,0.1862225848770141,1374.1,1757.7,0.367643957901001,24646.2,0.061136680376961135,13,0.002731497201174878
2026-03-07,2026-03-20,26225.0,24643.016,5.4,16.5,0.1857648257827758,1148.7,1211.9,1.0000000000000004e-05,25055.65,0.04561380328162104,13,0.00030730117577402
2026-03-07,2026-03-20,26250.0,24643.016,4.6,15.4,0.1855817221450805,1416.0,1792.3,0.3630358496856689,24655.85,0.06265179419025413,13,0.0026799699462870382
2026-03-07,2026-03-20,26275.0,24643.016,3.7,14.4,0.1854863556671142,1194.7,1261.4,1.0000000000000004e-05,25056.0,0.04750459695462217,13,0.0003063805983254431
2026-03-07,2026-03-20,26300.0,24643.016,4.7,15.1,0.1893734933090209,1464.3,1819.5,0.3521240172767639,24668.0,0.06406208205447254,13,0.002610859042203991
2026-03-07,2026-03-20,26325.0,24643.016,2.7,12.6,0.1853871745300293,1240.0,1306.1,1.0000000000000004e-05,25059.6,0.0492620703714456,13,0.0003060530549372164
2026-03-07,2026-03-20,26350.0,24643.016,2.55,11.7,0.1851201483917236,1260.6,1328.1,1.0000000000000004e-05,25062.775,0.05008459741220304,13,0.00030517207805893213
2026-03-07,2026-03-20,26375.0,24643.016,1.45,11.1,0.1855664635086059,1537.2,1889.6,0.3578107203578948,24667.875,0.06691480197348282,13,0.002629016391306134
2026-03-07,2026-03-20,26400.0,24643.016,2.1,11.7,0.1894078252410888,1561.6,1914.2,0.3606478730773925,24669.0,0.06781661549540244,13,0.0026940387166330252
2026-03-07,2026-03-20,26425.0,24643.016,0.7,9.9,0.1861806236267089,1586.1,1936.4,0.3615176153564453,24669.05,0.0687611102661879,13,0.002670995680005635
2026-03-07,2026-03-20,26450.0,24643.016,0.8,9.4,0.1866612706756591,1600.0,1957.7,0.3615996305274963,24676.25,0.06941491570656792,13,0.002676486441948801
2026-03-07,2026-03-20,26475.0,24643.016,0.8,8.2,0.1846089840698241,1318.7,1494.0,1.0000000000000004e-05,25073.15,0.054403339025258256,13,0.000303489178511412
2026-03-07,2026-03-20,26500.0,24643.016,3.9,9.4,0.190788731842041,1603.2,2121.1,0.453546266593933,24644.5,0.07259098113153213,13,0.0036966977210433735
2026-03-07,2026-03-20,26600.0,24643.016,0.0,7.1,0.1904148952484131,1660.2,2242.2,0.4818653422260284,24652.35,0.07603898515741839,13,0.0040243077603308135
2026-03-07,2026-03-20,26700.0,24643.016,0.0,6.1,0.1938557177734375,1531.1,1703.6,1.0000000000000004e-05,25085.7,0.06236560273674502,13,0.0003346513115489942
2026-03-07,2026-03-20,26800.0,24643.016,0.0,5.5,0.1985401191711425,1633.0,1807.8,1.0000000000000004e-05,25082.35,0.06623747598218714,13,0.0003510191422584751
2026-03-07,2026-03-20,26900.0,24643.016,0.0,4.9,0.2027515028381347,1985.9,2542.0,0.5217027810668945,24638.5,0.08781602641890777,13,0.004673179536362009
2026-03-07,2026-03-20,27000.0,24643.016,0.05,4.6,0.2083056465148925,2056.5,2645.1,0.5369404369163513,24651.525,0.09099810130349907,13,0.004945268783085553
2026-03-07,2026-03-20,27400.0,24643.016,0.0,3.9,0.2319107571411132,1612.4,1969.8,1.0000000000000004e-05,25610.85,0.06752692357327822,13,0.0004789274580190368
2026-03-07,2026-03-20,27500.0,24643.016,0.0,9.7,0.2706219178771973,2231.1,2408.9,1.0000000000000004e-05,25184.85,0.08794338141879503,13,0.0006521515442880622
2026-03-07,2026-03-20,28000.0,24643.016,0.0,3.5,0.2690045024108886,2952.4,3300.4,1.0000000000000004e-05,24875.35,0.11832715687777513,13,0.0025773273702062653
2026-03-07,2026-03-23,24600.0,24643.016,588.3,657.8,0.3000758545970916,531.5,607.0,0.2964547894287109,24653.8,-0.0021846038842355474,16,0.0038997129782119304
2026-03-07,2026-03-23,25000.0,24643.016,364.7,407.6,0.2659651727581024,689.3,768.4,0.2678639193344116,24657.3,0.013802822177461106,16,0.0031229972554993723
2026-03-07,2026-03-23,26300.0,24643.016,6.9,20.1,0.1816297352981567,1472.1,1862.0,0.3487289706611634,24646.45,0.06493606529353291,16,0.0030825244601298033
2026-03-07,2026-03-25,24700.0,24643.016,563.9,635.9,0.2957166528892516,600.2,678.1,0.28918261865139,24660.75,0.001590332734914031,18,0.00421775948032734
2026-03-07,2026-03-27,24000.0,24643.016,1024.2,1215.8,0.3679648660993576,418.9,491.9,0.3314619161605834,24664.6,-0.027315186894273275,20,0.006701340051267052
2026-03-07,2026-03-27,24600.0,24643.016,667.8,744.4,0.3067734423446654,595.2,669.1,0.2931179163646698,24673.95,-0.0030015882843260912,20,0.0049297211267689345
2026-03-07,2026-03-27,24700.0,24643.016,607.7,681.4,0.3005746212768554,633.2,709.6,0.2884287466430663,24673.15,0.0010876357958466134,20,0.004752396813986447
2026-03-07,2026-03-27,24800.0,24643.016,545.5,619.8,0.2940248515701293,668.3,743.7,0.2800326819229125,24676.65,0.004986200786131434,20,0.004514274681645408
2026-03-07,2026-03-27,25000.0,24643.016,427.3,503.5,0.280784169769287,750.9,827.1,0.2664410514831543,24676.4,0.013028503569519078,20,0.004102129353079224
2026-03-07,2026-03-27,25100.0,24643.016,386.3,432.2,0.266705216627121,803.3,871.1,0.2588365285301209,24672.05,0.017196822170027153,20,0.0037834811767523207
2026-03-07,2026-03-27,25200.0,24643.016,333.2,379.9,0.2595632210922241,804.3,993.0,0.28459692155838,24657.9,0.021746658558192154,20,0.004056304943144189
2026-03-07,2026-03-27,25300.0,24643.016,285.5,332.3,0.2531660377502441,847.6,1038.8,0.2758308349037169,24665.7,0.02539078115451991,20,0.0038333930312009733
2026-03-07,2026-03-27,25400.0,24643.016,242.3,287.1,0.2464236277580261,901.9,1092.9,0.2694870567893981,24667.3,0.029270694142369637,20,0.0036460799237012574
2026-03-07,2026-03-27,25500.0,24643.016,201.5,239.0,0.2365856218910217,959.8,1151.9,0.2640912214660644,24664.4,0.03331754374253084,20,0.0034339356366303577
2026-03-07,2026-03-27,25600.0,24643.016,176.1,192.2,0.2252484549903869,1021.6,1212.8,0.2582109244346618,24666.95,0.03712806052893932,20,0.0032018215281377146
2026-03-07,2026-03-27,25700.0,24643.016,140.7,156.8,0.2177116422367095,1087.3,1276.1,0.2520111497020721,24667.05,0.04102264694532639,20,0.0030224589214625196
2026-03-07,2026-03-27,25800.0,24643.016,110.0,128.0,0.2118504185009002,1157.0,1346.9,0.2482651544475555,24667.05,0.04490614697172414,20,0.002900086855749119
2026-03-07,2026-03-27,26000.0,24643.016,61.3,80.2,0.1997627174186706,1216.6,1608.3,0.3056958011436462,24658.3,0.05298298021227536,20,0.003499839917633041
2026-03-07,2026-03-30,25100.0,24643.016,400.3,464.8,0.2628090191698075,811.6,929.6,0.266065307559967,24661.95,0.017606276102045924,23,0.004406359746506206
2026-03-07,2026-03-30,26200.0,24643.016,39.7,55.4,0.1845689301490783,1381.4,1773.7,0.289573144378662,24670.0,0.060171480225785744,23,0.0035415385323710907
2026-03-07,2026-03-31,14000.0,24643.016,6419.1,7067.0,1.0000000000000004e-05,0.4,12.5,0.8393265579223632,20736.6,-0.39284292532117626,24,0.046321253972633564
2026-03-07,2026-03-31,14400.0,24643.016,6067.6,6715.5,1.0000000000000004e-05,279.3,311.0,1.511280596075058,20496.4,-0.3530210543851114,24,0.15017878619657968
2026-03-07,2026-03-31,14800.0,24643.016,9730.6,10359.5,1.319850507698059,4.6,9.8,0.7725547647094727,24837.85,-0.5177415186039501,24,0.039244330814814814
2026-03-07,2026-03-31,15000.0,24643.016,9538.6,10167.8,1.3029057071685788,3.0,15.5,0.7760947683715821,24843.95,-0.5045640610344571,24,0.03960480588451987
2026-03-07,2026-03-31,17200.0,24643.016,3754.5,4413.3,1.0000000000000004e-05,163.9,180.6,0.9550804815483092,21111.65,-0.20491563699485804,24,0.05997887514966904
2026-03-07,2026-03-31,17400.0,24643.016,3603.0,4261.6,1.0000000000000004e-05,14.1,28.2,0.6290320300292969,21311.15,-0.20276020370848846,24,0.026017400206210073
2026-03-07,2026-03-31,17900.0,24643.016,6789.2,7424.6,1.0653332713794708,817.3,860.4,1.4233246073293686,24168.05,-0.3002308000868952,24,0.13320676851480337
2026-03-07,2026-03-31,18000.0,24643.016,4451.1,4511.4,1.0000000000000004e-05,18.7,33.4,0.593349708633423,22455.2,-0.22115045530616573,24,0.023149405593558436
2026-03-07,2026-03-31,18200.0,24643.016,3315.5,3374.9,1.0000000000000004e-05,587.0,614.1,1.209528107042312,20944.65,-0.1404616497445437,24,0.09619451452440714
2026-03-07,2026-03-31,18400.0,24643.016,4139.0,4199.6,1.0000000000000004e-05,151.0,166.3,0.7929231370735169,22410.65,-0.19718562768578451,24,0.041340960085907326
2026-03-07,2026-03-31,18500.0,24643.016,6468.7,6573.0,0.9942675210094452,20.1,26.9,0.5394409459686281,24997.35,-0.3009990871655245,24,0.019134018686303232
2026-03-07,2026-03-31,18900.0,24643.016,5416.7,6186.8,0.5909197707748415,210.0,220.0,0.7953950361824035,24486.75,-0.2589702328646567,24,0.04159911870138785
2026-03-07,2026-03-31,19000.0,24643.016,3202.7,3720.5,1.0000000000000004e-05,28.5,32.0,0.5162859651184082,22431.35,-0.16602055480371639,24,0.01752665410048742
2026-03-07,2026-03-31,19900.0,24643.016,3004.0,3049.1,1.0000000000000004e-05,47.0,63.7,0.5026485587692261,22871.2,-0.1391587454130673,24,0.016612969225169104
2026-03-07,2026-03-31,20300.0,24643.016,1976.3,2037.0,1.0000000000000004e-05,58.0,75.3,0.4812216184997558,22240.0,-0.09127158333463999,24,0.0038068581475708685
2026-03-07,2026-03-31,21000.0,24643.016,3364.7,4151.7,0.7425219534683227,87.6,101.5,0.4435861916351318,24663.65,-0.16080806203641562,24,0.012938216509108593
2026-03-07,2026-03-31,21100.0,24643.016,2924.4,2949.9,1.0000000000000004e-05,92.3,110.2,0.4425657703208924,23935.9,-0.12610638349383235,24,0.012878759083379168
2026-03-07,2026-03-31,21200.0,24643.016,1960.4,2002.6,1.0000000000000004e-05,97.3,115.7,0.4377860024452209,23075.0,-0.08474859871094906,24,0.0031506631192934117
2026-03-07,2026-03-31,21300.0,24643.016,3000.8,3021.0,1.0000000000000004e-05,104.0,121.5,0.4330100492286682,24198.15,-0.1275691112441038,24,0.012328616070115966
2026-03-07,2026-03-31,21800.0,24643.016,1220.4,1272.0,1.0000000000000004e-05,140.1,155.2,0.4088403690528869,22898.55,-0.049163619983139666,24,0.0027478130017755914
2026-03-07,2026-03-31,22000.0,24643.016,2554.7,3123.2,0.5882447410678865,155.9,172.5,0.3999789159202576,24674.75,-0.1147380001976439,24,0.010519438894076348
2026-03-07,2026-03-31,22100.0,24643.016,3708.3,4357.6,1.054776149482727,165.7,182.2,0.3957665785884858,25959.0,-0.1609407617690043,24,0.010299036804008947
2026-03-07,2026-03-31,22200.0,24643.016,1051.1,1110.4,1.0000000000000004e-05,175.8,192.5,0.3915828512001037,23096.6,-0.03959313166938393,24,0.002520739086756601
2026-03-07,2026-03-31,22300.0,24643.016,2997.3,3480.2,0.7501932329559325,186.2,203.0,0.387137819662094,25344.15,-0.12796125570903383,24,0.009854839983302137
2026-03-07,2026-03-31,22400.0,24643.016,973.9,1031.2,1.0000000000000004e-05,196.8,214.4,0.3828844747447967,23196.95,-0.03495984565168018,24,0.002409997459563185
2026-03-07,2026-03-31,22500.0,24643.016,2096.7,2678.1,0.5466373003959656,206.4,226.4,0.3785948905658722,24671.0,-0.09211315557219679,24,0.01407213052918426
2026-03-07,2026-03-31,22600.0,24643.016,891.6,951.8,1.0000000000000004e-05,209.9,253.5,0.3828787527561187,23290.0,-0.030074177618009484,24,0.0024099254299255264
2026-03-07,2026-03-31,22700.0,24643.016,863.2,912.0,1.0000000000000004e-05,220.4,266.9,0.3783040228080748,23343.95,-0.027972925412780417,24,0.00235268218936814
2026-03-07,2026-03-31,22800.0,24643.016,828.2,876.7,1.0000000000000004e-05,233.5,276.9,0.3714214240932464,23397.25,-0.02585795812956229,24,0.002267857032393486
2026-03-07,2026-03-31,22900.0,24643.016,789.2,842.3,1.0000000000000004e-05,248.2,291.8,0.3668896090602875,23445.75,-0.023552331232969802,24,0.002212854626771372
2026-03-07,2026-03-31,23000.0,24643.016,1656.3,2249.4,0.5076543451976776,263.5,307.1,0.3621250998210906,24667.55,-0.06999439877652944,24,0.012435884103734076
2026-03-07,2026-03-31,23100.0,24643.016,728.9,776.3,1.0000000000000004e-05,279.6,323.7,0.3575799334812164,23550.95,-0.01933354182381508,24,0.0021019818168838485
2026-03-07,2026-03-31,23300.0,24643.016,667.4,714.1,1.0000000000000004e-05,312.9,357.6,0.3474300792312622,23655.5,-0.01514228546836967,24,0.0019843497313352175
2026-03-07,2026-03-31,23400.0,24643.016,638.1,684.3,1.0000000000000004e-05,331.3,376.3,0.342485327348709,23707.4,-0.013051213328744675,24,0.001928269302833414
2026-03-07,2026-03-31,23500.0,24643.016,1369.6,1742.4,0.4282531693077087,351.1,396.7,0.3378257212352753,24682.1,-0.04907786340820294,24,0.009647290956749084
2026-03-07,2026-03-31,23600.0,24643.016,1288.9,1663.7,0.4217911367607116,371.5,417.1,0.3326387384986878,24682.0,-0.04482752099942738,24,0.009356127726310896
2026-03-07,2026-03-31,23700.0,24643.016,2343.7,2582.7,0.7762988526344301,393.4,439.5,0.3278084263896941,25746.75,-0.08283335741082093,24,0.020039225483737894
2026-03-07,2026-03-31,23800.0,24643.016,1211.1,1411.1,0.367643957901001,409.7,476.0,0.3284864820480346,24668.25,-0.03583141098778238,24,0.00796598777134747
2026-03-07,2026-03-31,23900.0,24643.016,2180.3,2404.3,0.7500778395175933,422.2,499.7,0.3229733459568023,25731.35,-0.07383163391605495,24,0.018927761862706942
2026-03-07,2026-03-31,24000.0,24643.016,1073.2,1259.7,0.3552997209930418,447.8,524.1,0.31717697142601,24680.5,-0.027959627803311127,24,0.0074338340029622115
2026-03-07,2026-03-31,24100.0,24643.016,999.0,1186.6,0.3493984433364868,475.7,551.2,0.3118927148818969,24679.35,-0.02375502107867683,24,0.007188591714046214
2026-03-07,2026-03-31,24200.0,24643.016,930.8,1114.9,0.3434943046855926,503.4,579.1,0.3062951794576645,24681.6,-0.019705393594902216,24,0.00694070751292866
2026-03-07,2026-03-31,24300.0,24643.016,757.0,791.5,0.236624245314598,532.6,607.2,0.3001197231769561,24504.35,-0.008374302464269734,24,0.00473579322266404
2026-03-07,2026-03-31,24400.0,24643.016,1068.0,1077.2,0.3714686304998397,561.0,638.9,0.294682403435707,24872.65,-0.01918567392089669,24,0.007294638904329829
2026-03-07,2026-03-31,24500.0,24643.016,771.1,845.8,0.3010381023597717,593.8,672.5,0.2892565276718139,24675.3,-0.007129625749666658,24,0.005727908223191122
2026-03-07,2026-03-31,24550.0,24643.016,740.1,812.4,0.2979282015132903,412.4,416.6,0.1798006062507629,24911.75,-0.0146277254764171,24,0.003751640774262965
2026-03-07,2026-03-31,24575.0,24643.016,725.5,799.0,0.2975891736841201,619.4,698.0,0.2847990984916686,24678.55,-0.0042047792520569505,24,0.00557549752714357
2026-03-07,2026-03-31,24600.0,24643.016,709.2,780.0,0.295019523935318,628.6,706.8,0.2833314083957671,24676.9,-0.003121140429973569,24,0.005498462481012089
2026-03-07,2026-03-31,24625.0,24643.016,688.8,766.6,0.2945817918014526,638.3,714.5,0.2813849785804748,24676.3,-0.0020810817773405836,24,0.005453222804123635
2026-03-07,2026-03-31,24650.0,24643.016,673.1,750.6,0.2930826307678222,647.2,724.3,0.2802043415832518,24676.1,-0.0010582633711494183,24,0.00540259648220484
2026-03-07,2026-03-31,24675.0,24643.016,658.1,731.7,0.2904066473960875,656.3,732.8,0.278466287522316,24675.35,-1.4184296565428306e-05,24,0.005319721908208407
2026-03-07,2026-03-31,24700.0,24643.016,643.9,715.0,0.2885355570983886,664.7,742.2,0.2770248232078552,24676.0,0.0009721322865394012,24,0.0052579486647475575
2026-03-07,2026-03-31,24800.0,24643.016,580.3,653.7,0.282666704044342,702.2,780.1,0.2708307704639434,24675.85,0.005018620623021995,24,0.005036045823896714
2026-03-07,2026-03-31,24825.0,24643.016,567.4,642.0,0.2824769247531891,711.1,789.0,0.2689167652511596,24679.65,0.005872192518108827,24,0.0049978356390675905
2026-03-07,2026-03-31,24875.0,24643.016,535.4,609.1,0.2782302554893493,732.4,808.2,0.2654568694305419,24676.95,0.007993673491984996,24,0.004859107229649162
2026-03-07,2026-03-31,24900.0,24643.016,520.7,593.4,0.2763129124498367,740.9,819.0,0.2641055264377593,24677.1,0.008992115389480644,24,0.004800856259008871
2026-03-07,2026-03-31,24925.0,24643.016,506.0,578.6,0.2746883444976806,752.7,830.5,0.262968758020401,24675.7,0.010052362136417147,24,0.0047519204365173515
2026-03-07,2026-03-31,24950.0,24643.016,492.8,566.4,0.2740245938110351,763.4,841.3,0.2614958227682114,24677.25,0.010992055624784927,24,0.004714226573806185
2026-03-07,2026-03-31,24975.0,24643.016,478.9,550.1,0.271692406592369,772.5,850.5,0.2593305268859864,24678.0,0.011963166058275224,24,0.004635375713095196
2026-03-07,2026-03-31,25000.0,24643.016,463.1,535.6,0.2700048967647552,784.7,861.4,0.2577684239768982,24676.3,0.013032556032707598,24,0.004578816626082282
2026-03-07,2026-03-31,25050.0,24643.016,434.7,507.3,0.2667185679340363,800.1,880.1,0.2532137209892272,24680.9,0.014844162383867,24,0.004443774001068229
2026-03-07,2026-03-31,25100.0,24643.016,414.5,484.7,0.2654473327827453,821.2,901.2,0.249325152850151,24688.4,0.016534348444687666,24,0.00435601170352883
2026-03-07,2026-03-31,25200.0,24643.016,372.1,417.1,0.2530868835735321,836.2,1013.2,0.2690269135332107,24669.9,0.021260117490610606,24,0.004481142199384454
